method,subject,psnr,ssim,nrmse,dice_wt,dice_tc,dice_et
PP-MAE (Swin) [PROPOSED],BraTS2021_00052,29.019829,0.9695733189582825,0.11003555,0.9741824440619621,0.9806295399515739,0.9019792648444863
PP-MAE (Swin) [PROPOSED],BraTS2021_00022,26.799715,0.9313368797302246,0.14053637,0.9585292860196665,0.9122340425531915,0.9122340425531915
PP-MAE (Swin) [PROPOSED],BraTS2021_00033,30.169962,0.9839900732040405,0.09131246,0.9830715888231695,0.43356643356643354,0.43356643356643354
PP-MAE (Swin) [PROPOSED],BraTS2021_00021,29.986666,0.9264519810676575,0.13637893,0.8836886005560705,0.0,0.0
PP-MAE (Swin) [PROPOSED],BraTS2021_00043,29.519966,0.9845526814460754,0.09210493,0.9791449426485923,0.8677248677248677,0.4095238095238095
PP-MAE (Swin) [PROPOSED],BraTS2021_00031,28.177559,0.9636616110801697,0.1358436,0.850480109739369,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00036,29.713238,0.962630569934845,0.14054574,0.9290454313425217,0.9452154857560263,0.8796433878157504
PP-MAE (Swin) [PROPOSED],BraTS2021_00054,28.209208,0.9396388530731201,0.15257978,0.9049378569029224,0.8539228435197226,0.6590499098015634
PP-MAE (Swin) [PROPOSED],BraTS2021_00022,28.25484,0.9440967440605164,0.11838831,0.9098998887652948,0.9585585585585585,0.9585585585585585
PP-MAE (Swin) [PROPOSED],BraTS2021_00026,31.439226,0.9746549725532532,0.095335506,0.4910394265232975,0.8592592592592593,0.8592592592592593
PP-MAE (Swin) [PROPOSED],BraTS2021_00011,29.079235,0.9577062726020813,0.10661542,0.9454545454545454,0.0,0.0
PP-MAE (Swin) [PROPOSED],BraTS2021_00070,27.603863,0.9641284346580505,0.18450232,0.8450704225352113,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00012,29.082766,0.9746959209442139,0.18344796,0.9094017094017094,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00070,29.807741,0.980572521686554,0.085725516,0.9894219871552701,0.9685999261174733,0.937227550130776
PP-MAE (Swin) [PROPOSED],BraTS2021_00043,27.12165,0.97062087059021,0.13652438,0.9710815500289185,0.7888111888111888,0.773371104815864
PP-MAE (Swin) [PROPOSED],BraTS2021_00033,30.367163,0.9706487655639648,0.1828873,0.8138528138528138,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00018,28.811005,0.9624587297439575,0.120516375,0.6160337552742616,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00005,31.077297,0.9817349910736084,0.09144737,0.9860834990059643,0.9540727902946274,0.8482834994462901
PP-MAE (Swin) [PROPOSED],BraTS2021_00044,30.220612,0.979739248752594,0.09354109,0.9369747899159664,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00002,29.374863,0.9719198942184448,0.104862876,0.9650077760497667,0.9158671586715867,0.6981519507186859
PP-MAE (Swin) [PROPOSED],BraTS2021_00017,30.32333,0.9740971922874451,0.10263899,0.946051602814699,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00017,30.079176,0.9785338044166565,0.10430579,0.855595667870036,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00003,31.926067,0.9742707014083862,0.09512753,0.9453612027869454,0.9611793611793612,0.8650927487352446
PP-MAE (Swin) [PROPOSED],BraTS2021_00071,29.87003,0.9655261039733887,0.11551409,0.8880233690360273,0.9405405405405406,0.8649789029535865
PP-MAE (Swin) [PROPOSED],BraTS2021_00068,28.036674,0.9684746861457825,0.14994138,0.8896232650363516,0.8253968253968254,0.8253968253968254
PP-MAE (Swin) [PROPOSED],BraTS2021_00018,29.39726,0.978025496006012,0.09211101,0.9884578390509778,0.9582569741396865,0.8355387523629489
PP-MAE (Swin) [PROPOSED],BraTS2021_00048,31.90875,0.9767976999282837,0.094113834,0.06896551724137931,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00003,30.593166,0.9791723489761353,0.09968537,0.9699233339885984,0.9484902309058615,0.8954022988505748
PP-MAE (Swin) [PROPOSED],BraTS2021_00058,26.377285,0.9341716170310974,0.18234184,0.938366718027735,0.9011857707509882,0.8111111111111111
PP-MAE (Swin) [PROPOSED],BraTS2021_00066,27.777996,0.9634405970573425,0.12516198,0.9609292502639916,0.9449275362318841,0.8691588785046729
PP-MAE (Swin) [PROPOSED],BraTS2021_00070,30.375057,0.9820545315742493,0.083793916,0.9828,0.9544863459037711,0.8975217682518419
PP-MAE (Swin) [PROPOSED],BraTS2021_00022,26.229935,0.941362738609314,0.15605603,0.9065255731922398,0.5420560747663551,0.5420560747663551
PP-MAE (Swin) [PROPOSED],BraTS2021_00072,33.067738,0.9699854850769043,0.08884268,0.7331288343558282,0.0,0.0
PP-MAE (Swin) [PROPOSED],BraTS2021_00024,30.579632,0.9792447090148926,0.09005478,0.948,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00021,29.031446,0.9043169021606445,0.15309048,0.8608793686583991,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00066,27.904514,0.959469735622406,0.12765653,0.9697783747481531,0.9090909090909091,0.9090909090909091
PP-MAE (Swin) [PROPOSED],BraTS2021_00033,32.2745,0.970970094203949,0.08922052,0.7444794952681388,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00018,29.345568,0.9797548651695251,0.09466218,0.9876816171825648,0.9739303482587065,0.8861613992022093
PP-MAE (Swin) [PROPOSED],BraTS2021_00036,30.11435,0.9551806449890137,0.13605836,0.0,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00002,30.541765,0.9800827503204346,0.09195462,0.9858609335657563,0.9525222551928784,0.9436392914653784
PP-MAE (Swin) [PROPOSED],BraTS2021_00032,29.698215,0.9620303511619568,0.12768196,0.8155339805825242,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00070,30.618935,0.9831612706184387,0.078138374,0.9932885906040269,0.9772283669486012,0.923009238891333
PP-MAE (Swin) [PROPOSED],BraTS2021_00059,30.365543,0.964325487613678,0.0886177,0.9695906432748538,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00062,29.666662,0.9847270846366882,0.0910924,0.9781605659796986,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00061,28.996716,0.9630641341209412,0.12703045,0.826647564469914,0.6101231190150479,0.4935897435897436
PP-MAE (Swin) [PROPOSED],BraTS2021_00043,29.550606,0.9819384813308716,0.094453,0.9429700734048561,0.0,0.0
PP-MAE (Swin) [PROPOSED],BraTS2021_00036,30.132198,0.9659016132354736,0.13213134,0.872093023255814,0.8942235558889723,0.770098730606488
PP-MAE (Swin) [PROPOSED],BraTS2021_00046,30.014154,0.9660875797271729,0.10666611,0.9688834655277608,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00035,29.167236,0.9570127129554749,0.10853851,0.9609224855861627,0.913601368691189,0.801920768307323
PP-MAE (Swin) [PROPOSED],BraTS2021_00062,28.565825,0.9753581285476685,0.11846416,0.96602658788774,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00012,28.959774,0.9830941557884216,0.09243467,0.9676274944567628,0.4897400820793434,0.0
PP-MAE (Swin) [PROPOSED],BraTS2021_00002,29.23257,0.9727185368537903,0.10373737,0.9664318276004973,0.9562016930437983,0.8119777158774373
PP-MAE (Swin) [PROPOSED],BraTS2021_00053,29.834253,0.9641197919845581,0.16429467,0.9657458563535911,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00045,30.307655,0.9628943204879761,0.11722368,0.967741935483871,0.7220216606498195,0.7032967032967034
PP-MAE (Swin) [PROPOSED],BraTS2021_00021,29.743294,0.942657470703125,0.13239138,0.844516129032258,0.5084745762711864,0.5277310924369748
PP-MAE (Swin) [PROPOSED],BraTS2021_00003,28.100925,0.969824492931366,0.1896766,0.9630340854536726,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00021,30.191118,0.9558994770050049,0.12357069,0.7740286298568507,0.7441860465116279,0.7441860465116279
PP-MAE (Swin) [PROPOSED],BraTS2021_00011,30.229446,0.9710474014282227,0.08752994,0.972133394243947,0.9052631578947369,0.9052631578947369
PP-MAE (Swin) [PROPOSED],BraTS2021_00063,26.635052,0.9639099836349487,0.16522095,0.9628140703517588,0.9476486246672582,0.9137931034482759
PP-MAE (Swin) [PROPOSED],BraTS2021_00009,27.756937,0.9669903516769409,0.12027403,0.0,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00021,30.047102,0.9145042896270752,0.13573246,0.8924302788844621,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00022,25.148232,0.9431545734405518,0.19256318,0.9052631578947369,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00028,29.23069,0.9594133496284485,0.1252853,0.7446300715990454,0.0,0.0
PP-MAE (Swin) [PROPOSED],BraTS2021_00071,28.88673,0.9604657888412476,0.12856579,0.9582071471835252,0.8827586206896552,0.8671328671328671
PP-MAE (Swin) [PROPOSED],BraTS2021_00003,31.157759,0.9776592254638672,0.09672405,0.974621286641747,0.9513830678960603,0.8804159445407279
PP-MAE (Swin) [PROPOSED],BraTS2021_00053,33.25586,0.9828882217407227,0.104468085,0.9259088817303267,0.9522528581035642,0.8355855855855856
PP-MAE (Swin) [PROPOSED],BraTS2021_00062,28.357304,0.9806638360023499,0.10229369,0.9653638385764219,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00056,29.123497,0.9699299931526184,0.10814635,0.9579426734529869,0.7711864406779662,0.7711864406779662
PP-MAE (Swin) [PROPOSED],BraTS2021_00020,28.69447,0.945846676826477,0.13950223,0.9298597194388778,0.9533333333333334,0.8724409448818897
PP-MAE (Swin) [PROPOSED],BraTS2021_00054,29.333996,0.9149113297462463,0.12612778,0.9493243243243243,0.9405286343612335,0.7747923790913532
PP-MAE (Swin) [PROPOSED],BraTS2021_00064,29.018309,0.9529314041137695,0.15187314,0.8723404255319149,nan,nan
PP-MAE (Swin) [PROPOSED],BraTS2021_00058,26.573761,0.9409424662590027,0.17850661,0.9505882352941176,0.9276595744680851,0.8553846153846154
PP-MAE (Swin) [PROPOSED],BraTS2021_00060,29.455639,0.9638285040855408,0.15600608,0.9443173150266971,0.9563061667183143,0.7532051282051282
PP-MAE (Swin) [PROPOSED],BraTS2021_00026,29.728106,0.9558388590812683,0.11969531,0.9389632107023411,0.9467114738358138,0.9213372664700098
