method,subject,psnr,ssim,nrmse,dice_wt,dice_tc,dice_et
Uformer-lite (L1),BraTS2021_00000,30.2655,0.9745859503746033,0.09291853,0.9590274651058082,0.9587628865979382,0.9106808244846971
Uformer-lite (L1),BraTS2021_00000,29.842531,0.9768115878105164,0.092762396,0.9501915708812261,0.9261430246189918,0.8786127167630058
Uformer-lite (L1),BraTS2021_00000,29.973358,0.9747357368469238,0.09526256,0.9470899470899471,0.9400131839156229,0.8913560666137986
Uformer-lite (L1),BraTS2021_00000,30.44659,0.9767352938652039,0.09111148,0.9304500292226768,0.9286262471220261,0.8829981718464351
Uformer-lite (L1),BraTS2021_00000,30.658056,0.9790116548538208,0.08764194,0.9095853161114887,0.9484346224677717,0.9010752688172043
Uformer-lite (L1),BraTS2021_00000,31.046417,0.9806590676307678,0.084217966,0.8910728910728911,0.9502262443438914,0.9308755760368663
Uformer-lite (L1),BraTS2021_00000,31.299416,0.9837646484375,0.081311874,0.7719665271966527,0.8263665594855305,0.8263665594855305
Uformer-lite (L1),BraTS2021_00000,31.567566,0.9845717549324036,0.078204505,0.7378048780487805,0.7327327327327328,0.7327327327327328
Uformer-lite (L1),BraTS2021_00000,32.04948,0.9858612418174744,0.07616827,0.5233160621761658,0.0,0.0
Uformer-lite (L1),BraTS2021_00000,32.13064,0.9863108396530151,0.075950615,0.0,0.0,0.0
Uformer-lite (L1),BraTS2021_00002,31.65536,0.9774941802024841,0.1681313,0.0,nan,nan
Uformer-lite (L1),BraTS2021_00002,31.728117,0.976861298084259,0.16727762,0.0,nan,nan
Uformer-lite (L1),BraTS2021_00002,31.09329,0.9766324758529663,0.16419162,0.0,nan,nan
Uformer-lite (L1),BraTS2021_00002,31.25677,0.977600634098053,0.1581445,0.4709141274238227,nan,nan
Uformer-lite (L1),BraTS2021_00002,31.112478,0.9784432649612427,0.15206876,0.6227272727272727,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.808764,0.9768231511116028,0.15369381,0.8329979879275654,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.3422,0.974119246006012,0.15981974,0.8697183098591549,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.39962,0.9736979603767395,0.15476999,0.8954081632653061,nan,nan
Uformer-lite (L1),BraTS2021_00002,29.986689,0.9725936651229858,0.1527053,0.9177288528389339,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.54251,0.9747594594955444,0.1440057,0.864376130198915,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.240402,0.9732038974761963,0.14430372,0.9328743545611016,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.833681,0.9757002592086792,0.13322602,0.8693548387096774,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.532162,0.973827064037323,0.13253868,0.935459377372817,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.401106,0.9722667336463928,0.13166118,0.9379310344827586,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.672619,0.9725200533866882,0.12950222,0.8989441930618401,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.563992,0.973122775554657,0.12666073,0.8196981731532963,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.46053,0.9706882238388062,0.13029504,0.0,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.62035,0.9717760682106018,0.128664,0.4995083579154376,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.273695,0.9701914191246033,0.13042156,0.5685185185185185,0.0,nan
Uformer-lite (L1),BraTS2021_00002,30.010948,0.9682788848876953,0.13380958,0.05093833780160858,nan,nan
Uformer-lite (L1),BraTS2021_00002,29.749535,0.9650559425354004,0.13557896,0.0,nan,nan
Uformer-lite (L1),BraTS2021_00002,29.489914,0.9637879729270935,0.13411291,0.0509433962264151,nan,nan
Uformer-lite (L1),BraTS2021_00002,29.786488,0.9591116905212402,0.13231795,0.6032138442521632,0.0,0.0
Uformer-lite (L1),BraTS2021_00002,30.020449,0.9636904001235962,0.12089076,0.6344435418359058,0.0,0.0
Uformer-lite (L1),BraTS2021_00002,29.88564,0.9625508189201355,0.11871753,0.6161409258500614,0.0,0.0
Uformer-lite (L1),BraTS2021_00002,30.518866,0.9645088315010071,0.11176272,0.02685284640171858,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.647223,0.962782621383667,0.10945885,0.177701836821871,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.528173,0.9601492881774902,0.11098781,0.03607996099463676,nan,nan
Uformer-lite (L1),BraTS2021_00002,30.615084,0.9614819884300232,0.107309796,0.29638854296388545,0.0,0.0
Uformer-lite (L1),BraTS2021_00002,30.945171,0.9619303941726685,0.10475638,0.05309734513274336,0.0,0.0
Uformer-lite (L1),BraTS2021_00002,31.125252,0.9693445563316345,0.0983804,0.24002927186242223,0.0,0.0
